Thu Sep 10 17:15:11 2020,inf,0.341681
Thu Sep 10 17:15:12 2020,inf,0.356515
Thu Sep 10 17:15:12 2020,inf,0.368509
Thu Sep 10 17:15:12 2020,inf,0.344381
Thu Sep 10 17:15:12 2020,inf,0.351915
Thu Sep 10 17:15:12 2020,0.108071,0.332703
Thu Sep 10 17:15:12 2020,inf,0.346272
Thu Sep 10 17:15:12 2020,inf,0.341246
Thu Sep 10 17:15:12 2020,0.118227,0.332779
Thu Sep 10 17:15:12 2020,inf,0.346973
Thu Sep 10 17:15:12 2020,inf,0.342937
Thu Sep 10 17:15:12 2020,inf,0.335404
Thu Sep 10 17:15:12 2020,0.102576,0.335580
Thu Sep 10 17:15:12 2020,inf,0.346816
Thu Sep 10 17:15:12 2020,0.138967,0.337632
Thu Sep 10 17:15:12 2020,inf,0.340691
Thu Sep 10 17:15:12 2020,inf,0.340443
Thu Sep 10 17:15:12 2020,inf,0.340259
Thu Sep 10 17:15:12 2020,inf,0.336376
Thu Sep 10 17:15:12 2020,0.112059,0.355166
Thu Sep 10 17:15:12 2020,inf,0.348922
Thu Sep 10 17:15:12 2020,inf,0.350756
Thu Sep 10 17:15:12 2020,inf,0.352162
Thu Sep 10 17:15:13 2020,0.100000,0.357189
Thu Sep 10 17:15:13 2020,inf,0.359989
Thu Sep 10 17:15:13 2020,inf,0.355278
Thu Sep 10 17:15:13 2020,inf,0.336600
Thu Sep 10 17:15:13 2020,inf,0.336401
Thu Sep 10 17:15:13 2020,inf,0.349501
Thu Sep 10 17:15:13 2020,inf,0.348157
Thu Sep 10 17:15:13 2020,inf,0.355130
Thu Sep 10 17:15:13 2020,inf,0.348210
Thu Sep 10 17:15:13 2020,inf,0.346625
Thu Sep 10 17:15:13 2020,inf,0.346042
Thu Sep 10 17:15:13 2020,0.116588,0.333491
Thu Sep 10 17:15:13 2020,inf,0.334844
Thu Sep 10 17:15:13 2020,inf,0.344917
Thu Sep 10 17:15:13 2020,inf,0.362908
Thu Sep 10 17:15:13 2020,inf,0.344418
Thu Sep 10 17:15:13 2020,inf,0.348814
Thu Sep 10 17:15:13 2020,inf,0.357889
Thu Sep 10 17:15:13 2020,inf,0.366468
Thu Sep 10 17:15:13 2020,inf,0.348916
Thu Sep 10 17:15:13 2020,inf,0.352334
Thu Sep 10 17:15:14 2020,inf,0.332176
Thu Sep 10 17:15:14 2020,inf,0.353370
Thu Sep 10 17:15:14 2020,inf,0.336615
Thu Sep 10 17:15:14 2020,inf,0.361494
Thu Sep 10 17:15:14 2020,inf,0.345646
Thu Sep 10 17:15:14 2020,0.113462,0.344417
Thu Sep 10 17:15:14 2020,0.100000,0.337442
Thu Sep 10 17:15:14 2020,0.112930,0.357211
Thu Sep 10 17:15:14 2020,inf,0.362996
Thu Sep 10 17:15:14 2020,inf,0.364041
Thu Sep 10 17:15:14 2020,inf,0.348554
Thu Sep 10 17:15:14 2020,inf,0.347258
Thu Sep 10 17:15:14 2020,inf,0.341325
Thu Sep 10 17:15:14 2020,inf,0.352455
Thu Sep 10 17:15:14 2020,inf,0.345765
Thu Sep 10 17:15:14 2020,inf,0.339459
Thu Sep 10 17:15:14 2020,inf,0.350862
Thu Sep 10 17:15:14 2020,inf,0.347059
Thu Sep 10 17:15:14 2020,inf,0.342796
Thu Sep 10 17:15:14 2020,inf,0.344019
Thu Sep 10 17:15:14 2020,inf,0.346835
Thu Sep 10 17:15:15 2020,inf,0.357453
Thu Sep 10 17:15:15 2020,inf,0.361884
Thu Sep 10 17:15:15 2020,inf,0.321903
Thu Sep 10 17:15:15 2020,inf,0.341732
Thu Sep 10 17:15:15 2020,inf,0.351619
Thu Sep 10 17:15:15 2020,0.113195,0.337352
Thu Sep 10 17:15:15 2020,inf,0.363896
Thu Sep 10 17:15:15 2020,inf,0.362327
Thu Sep 10 17:15:15 2020,inf,0.358299
Thu Sep 10 17:15:15 2020,inf,0.343865
Thu Sep 10 17:15:15 2020,0.136464,0.346907
Thu Sep 10 17:15:15 2020,0.100000,0.357716
Thu Sep 10 17:15:15 2020,0.115385,0.337943
Thu Sep 10 17:15:15 2020,inf,0.348429
Thu Sep 10 17:15:15 2020,inf,0.346580
Thu Sep 10 17:15:15 2020,inf,0.363849
Thu Sep 10 17:15:15 2020,inf,0.339415
Thu Sep 10 17:15:15 2020,inf,0.357576
Thu Sep 10 17:15:15 2020,0.109818,0.350469
Thu Sep 10 17:15:15 2020,inf,0.361217
Thu Sep 10 17:15:15 2020,inf,0.347213
Thu Sep 10 17:15:16 2020,inf,0.338598
Thu Sep 10 17:15:16 2020,inf,0.368720
Thu Sep 10 17:15:16 2020,inf,0.344195
Thu Sep 10 17:15:16 2020,inf,0.347105
Thu Sep 10 17:15:16 2020,inf,0.337919
Thu Sep 10 17:15:16 2020,inf,0.347561
Thu Sep 10 17:15:16 2020,inf,0.341881
Thu Sep 10 17:15:16 2020,inf,0.348962
Thu Sep 10 17:15:16 2020,inf,0.346121
Thu Sep 10 17:15:16 2020,inf,0.347973
Thu Sep 10 17:15:16 2020,inf,0.343068
Thu Sep 10 17:15:16 2020,inf,0.347384
Thu Sep 10 17:15:16 2020,inf,0.345669
Thu Sep 10 17:15:16 2020,inf,0.347890
Thu Sep 10 17:15:16 2020,inf,0.356048
Thu Sep 10 17:15:16 2020,inf,0.338378
Thu Sep 10 17:15:16 2020,inf,0.368855
Thu Sep 10 17:15:16 2020,inf,0.358884
Thu Sep 10 17:15:16 2020,0.104251,0.344591
Thu Sep 10 17:15:16 2020,inf,0.334088
Thu Sep 10 17:15:17 2020,inf,0.346446
Thu Sep 10 17:15:17 2020,inf,0.352349
Thu Sep 10 17:15:17 2020,inf,0.341558
Thu Sep 10 17:15:17 2020,0.123117,0.334184
Thu Sep 10 17:15:17 2020,inf,0.351658
Thu Sep 10 17:15:17 2020,inf,0.354599
Thu Sep 10 17:15:17 2020,0.115253,0.346436
Thu Sep 10 17:15:17 2020,inf,0.333762
Thu Sep 10 17:15:17 2020,0.135953,0.346650
Thu Sep 10 17:15:17 2020,inf,0.337804
Thu Sep 10 17:15:17 2020,inf,0.337254
Thu Sep 10 17:15:17 2020,inf,0.377980
Thu Sep 10 17:15:17 2020,inf,0.351658
Thu Sep 10 17:15:17 2020,inf,0.356235
Thu Sep 10 17:15:17 2020,inf,0.341780
Thu Sep 10 17:15:17 2020,inf,0.359008
Thu Sep 10 17:15:17 2020,inf,0.347035
Thu Sep 10 17:15:17 2020,inf,0.347765
Thu Sep 10 17:15:17 2020,inf,0.340273
Thu Sep 10 17:15:18 2020,inf,0.352213
Thu Sep 10 17:15:18 2020,inf,0.345244
Thu Sep 10 17:15:18 2020,inf,0.346503
Thu Sep 10 17:15:18 2020,inf,0.344133
Thu Sep 10 17:15:18 2020,inf,0.355126
Thu Sep 10 17:15:18 2020,0.114271,0.328999
Thu Sep 10 17:15:18 2020,inf,0.341629
Thu Sep 10 17:15:18 2020,inf,0.362188
Thu Sep 10 17:15:18 2020,inf,0.345766
Thu Sep 10 17:15:18 2020,inf,0.339026
Thu Sep 10 17:15:18 2020,inf,0.345342
Thu Sep 10 17:15:18 2020,inf,0.360886
Thu Sep 10 17:15:18 2020,inf,0.354027
Thu Sep 10 17:15:18 2020,inf,0.342551
Thu Sep 10 17:15:18 2020,inf,0.364968
Thu Sep 10 17:15:18 2020,inf,0.375067
Thu Sep 10 17:15:18 2020,inf,0.354243
Thu Sep 10 17:15:18 2020,inf,0.347987
Thu Sep 10 17:15:18 2020,inf,0.355071
Thu Sep 10 17:15:18 2020,inf,0.342122
Thu Sep 10 17:15:18 2020,0.129981,0.348010
Thu Sep 10 17:15:18 2020,inf,0.336554
Thu Sep 10 17:15:19 2020,inf,0.335641
Thu Sep 10 17:15:19 2020,inf,0.353367
Thu Sep 10 17:15:19 2020,inf,0.335747
Thu Sep 10 17:15:19 2020,inf,0.352857
Thu Sep 10 17:15:19 2020,inf,0.341940
Thu Sep 10 17:15:19 2020,inf,0.364673
Thu Sep 10 17:15:19 2020,inf,0.346576
Thu Sep 10 17:15:19 2020,inf,0.362754
Thu Sep 10 17:15:19 2020,inf,0.351412
Thu Sep 10 17:15:19 2020,inf,0.360890
Thu Sep 10 17:15:19 2020,inf,0.348925
Thu Sep 10 17:15:19 2020,0.104342,0.364367
Thu Sep 10 17:15:19 2020,inf,0.360051
Thu Sep 10 17:15:19 2020,inf,0.324533
Thu Sep 10 17:15:19 2020,0.117826,0.366972
Thu Sep 10 17:15:19 2020,inf,0.344085
Thu Sep 10 17:15:19 2020,inf,0.331569
Thu Sep 10 17:15:19 2020,0.100000,0.358075
Thu Sep 10 17:15:19 2020,inf,0.340276
Thu Sep 10 17:15:19 2020,inf,0.347665
Thu Sep 10 17:15:20 2020,inf,0.359298
Thu Sep 10 17:15:20 2020,inf,0.346647
Thu Sep 10 17:15:20 2020,inf,0.374146
Thu Sep 10 17:15:20 2020,inf,0.336871
Thu Sep 10 17:15:20 2020,inf,0.355387
Thu Sep 10 17:15:20 2020,inf,0.364189
Thu Sep 10 17:15:20 2020,inf,0.368654
Thu Sep 10 17:15:20 2020,inf,0.342294
Thu Sep 10 17:15:20 2020,inf,0.355388
Thu Sep 10 17:15:20 2020,0.115506,0.340083
Thu Sep 10 17:15:20 2020,inf,0.341207
Thu Sep 10 17:15:20 2020,inf,0.349926
Thu Sep 10 17:15:20 2020,inf,0.353255
Thu Sep 10 17:15:20 2020,inf,0.360291
Thu Sep 10 17:15:20 2020,inf,0.338638
Thu Sep 10 17:15:20 2020,inf,0.354074
Thu Sep 10 17:15:20 2020,inf,0.338479
Thu Sep 10 17:15:20 2020,0.119788,0.335074
Thu Sep 10 17:15:20 2020,inf,0.361693
Thu Sep 10 17:15:20 2020,inf,0.346366
Thu Sep 10 17:15:20 2020,inf,0.341043
Thu Sep 10 17:15:20 2020,inf,0.344197
Thu Sep 10 17:15:21 2020,inf,0.356642
Thu Sep 10 17:15:21 2020,inf,0.357105
Thu Sep 10 17:15:21 2020,inf,0.362066
Thu Sep 10 17:15:21 2020,0.115383,0.341542
Thu Sep 10 17:15:21 2020,inf,0.335658
Thu Sep 10 17:15:21 2020,0.117707,0.354641
Thu Sep 10 17:15:21 2020,inf,0.344093
Thu Sep 10 17:15:21 2020,inf,0.350423
Thu Sep 10 17:15:21 2020,inf,0.345865
Thu Sep 10 17:15:21 2020,inf,0.368909
Thu Sep 10 17:15:21 2020,inf,0.337256
Thu Sep 10 17:15:21 2020,inf,0.334957
Thu Sep 10 17:15:21 2020,0.102093,0.349629
Thu Sep 10 17:15:21 2020,inf,0.363556
Thu Sep 10 17:15:21 2020,inf,0.354809
Thu Sep 10 17:15:21 2020,inf,0.346008
Thu Sep 10 17:15:21 2020,0.100000,0.341265
Thu Sep 10 17:15:21 2020,inf,0.335994
Thu Sep 10 17:15:21 2020,inf,0.359826
Thu Sep 10 17:15:21 2020,inf,0.356538
Thu Sep 10 17:15:22 2020,inf,0.344510
Thu Sep 10 17:15:22 2020,inf,0.339150
Thu Sep 10 17:15:22 2020,inf,0.364077
Thu Sep 10 17:15:22 2020,inf,0.339379
Thu Sep 10 17:15:22 2020,inf,0.340488
Thu Sep 10 17:15:22 2020,inf,0.366838
Thu Sep 10 17:15:22 2020,inf,0.341749
Thu Sep 10 17:15:22 2020,inf,0.371839
Thu Sep 10 17:15:22 2020,inf,0.358676
Thu Sep 10 17:15:22 2020,inf,0.361303
Thu Sep 10 17:15:22 2020,inf,0.334909
Thu Sep 10 17:15:22 2020,inf,0.367254
Thu Sep 10 17:15:22 2020,inf,0.362463
Thu Sep 10 17:15:22 2020,inf,0.349250
Thu Sep 10 17:15:22 2020,inf,0.352075
Thu Sep 10 17:15:22 2020,0.112780,0.334386
Thu Sep 10 17:15:22 2020,0.110580,0.348376
Thu Sep 10 17:15:22 2020,inf,0.360450
Thu Sep 10 17:15:22 2020,0.110631,0.350399
Thu Sep 10 17:15:23 2020,0.101665,0.343292
Thu Sep 10 17:15:23 2020,0.100000,0.342665
Thu Sep 10 17:15:23 2020,inf,0.366646
Thu Sep 10 17:15:23 2020,inf,0.344804
Thu Sep 10 17:15:23 2020,inf,0.341140
